GeneID:12931375	4
GeneID:12931376	573
GeneID:12931377	170
GeneID:12931378	39
GeneID:12931379	93
GeneID:12931380	294
GeneID:12931381	16
GeneID:12931382	103
GeneID:12931383	969
GeneID:12931384	459
GeneID:12931385	461
GeneID:12931386	233
GeneID:12931387	140
GeneID:12931388	7
GeneID:12931389	1833
GeneID:12931390	1414
GeneID:12931391	823
GeneID:12931392	56
GeneID:12931393	20
GeneID:12931394	1175
GeneID:12931395	235
GeneID:12931396	1161
GeneID:12931397	971
GeneID:12931398	185
GeneID:12931399	10
GeneID:12931400	1035
GeneID:12931401	13
GeneID:12931402	2
GeneID:12931403	137
GeneID:12931404	78
GeneID:12931405	4
GeneID:12931406	280
GeneID:12931407	1006
GeneID:12931408	71
GeneID:12931409	223
GeneID:12931410	243
GeneID:12931411	340
GeneID:12931412	14
GeneID:12931413	9
GeneID:12931414	0
GeneID:12931415	82
GeneID:12931416	453
GeneID:12931417	3
GeneID:12931418	274
GeneID:12931419	41
GeneID:12931420	333
GeneID:12931421	25
GeneID:12931422	48
GeneID:12931423	60
GeneID:12931424	350
GeneID:12931425	123
GeneID:12931426	205
GeneID:12931427	210
GeneID:12931428	26
GeneID:12931429	30
GeneID:12931430	2
GeneID:12931431	6
GeneID:12931432	13
GeneID:12931433	65
GeneID:12931434	37
GeneID:12931435	3063
GeneID:12931436	12314
GeneID:12931437	10035
GeneID:12931438	7652
GeneID:12931439	67
GeneID:12931440	1
GeneID:12931441	3
GeneID:12931442	0
GeneID:12931443	5
GeneID:12931444	540
GeneID:12931445	0
GeneID:12931446	1
GeneID:12931447	10
GeneID:12931448	5
GeneID:12931449	8
GeneID:12931450	167
GeneID:12931451	16
GeneID:12931452	12
GeneID:12931453	10
GeneID:12931454	12
GeneID:12931455	13
GeneID:12931456	27
GeneID:12931457	702
GeneID:12931458	2122
GeneID:12931459	155
GeneID:12931460	8
GeneID:12931461	0
GeneID:12931462	0
GeneID:12931463	29
GeneID:12931464	119
GeneID:12931465	14
GeneID:12931466	15
GeneID:12931467	125
GeneID:12931468	26
GeneID:12931469	240
GeneID:12931470	93
GeneID:12931471	12
GeneID:12931472	137
GeneID:12931473	180
GeneID:12931474	55
GeneID:12931475	134
GeneID:12931476	252
GeneID:12931477	145
GeneID:12931478	591
GeneID:12931479	115
GeneID:12931480	105
GeneID:12931481	70
GeneID:12931482	232
GeneID:12931483	133
GeneID:12931484	425
GeneID:12931485	6
GeneID:12931486	79
GeneID:12931487	68
GeneID:12931488	137
GeneID:12931489	35
GeneID:12931490	10
GeneID:12931491	16
GeneID:12931492	125
GeneID:12931493	2
GeneID:12931494	55
GeneID:12931495	17
GeneID:12931496	14
GeneID:12931497	280
GeneID:12931498	831
GeneID:12931499	58
GeneID:12931500	46
GeneID:12931501	0
GeneID:12931502	15
GeneID:12931503	48
GeneID:12931504	7
GeneID:12931505	5
GeneID:12931506	0
GeneID:12931507	4
GeneID:12931508	40
GeneID:12931509	343
GeneID:12931510	497
GeneID:12931511	48
GeneID:12931512	228
GeneID:12931513	116
GeneID:12931514	479
GeneID:12931515	1440
GeneID:12931516	1681
GeneID:12931517	3756
GeneID:12931518	13825
GeneID:12931519	6383
GeneID:12931520	324
GeneID:12931521	330
GeneID:12931522	52
GeneID:12931523	11
GeneID:12931524	262
GeneID:12931525	512
GeneID:12931526	208
GeneID:12931527	0
GeneID:12931528	122
GeneID:12931529	268
GeneID:12931530	1557
GeneID:12931531	2634
GeneID:12931532	68
GeneID:12931533	180
GeneID:12931534	245
GeneID:12931535	111
GeneID:12931536	0
GeneID:12931537	3
GeneID:12931538	416
GeneID:12931539	2099
GeneID:12931540	1275
GeneID:12931541	169
GeneID:12931542	2908
GeneID:12931543	2
GeneID:12931544	455
GeneID:12931545	19
GeneID:12931546	1
GeneID:12931547	72
GeneID:12931548	275
GeneID:12931549	175
GeneID:12931550	0
GeneID:12931551	57
GeneID:12931552	4
GeneID:12931553	6
GeneID:12931554	15
GeneID:12931555	0
GeneID:12931556	1
GeneID:12931557	0
GeneID:12931558	26
GeneID:12931559	146
GeneID:12931560	109
GeneID:12931561	221
GeneID:12931562	4
GeneID:12931563	0
GeneID:12931564	173
GeneID:12931565	256
GeneID:12931566	57
GeneID:12931567	7
GeneID:12931568	5
GeneID:12931569	748
GeneID:12931570	0
GeneID:12931571	7
GeneID:12931572	9
GeneID:12931573	5
GeneID:12931574	290
GeneID:12931575	157
GeneID:12931576	4934
GeneID:12931577	76
GeneID:12931578	2738
GeneID:12931579	121
GeneID:12931580	83
GeneID:12931581	66
GeneID:12931582	99
GeneID:12931583	162
GeneID:12931584	223
GeneID:12931585	6
GeneID:12931586	338
GeneID:12931587	202
GeneID:12931588	6
GeneID:12931589	102
GeneID:12931590	160
GeneID:12931591	7
GeneID:12931592	148
GeneID:12931593	1308
GeneID:12931594	526
GeneID:12931595	1284
GeneID:12931596	813
GeneID:12931597	77
GeneID:12931598	3394
GeneID:12931599	43
GeneID:12931600	438
GeneID:12931601	2
GeneID:12931602	1686
GeneID:12931603	179
GeneID:12931604	91
GeneID:12931605	180
GeneID:12931606	46
GeneID:12931607	488
GeneID:12931608	880
GeneID:12931609	486
GeneID:12931610	31
GeneID:12931611	28
GeneID:12931612	1672
GeneID:12931613	206
GeneID:12931614	2472
GeneID:12931615	0
GeneID:12931616	11
GeneID:12931617	197
GeneID:12931618	35
GeneID:12931619	6694
GeneID:12931620	128
GeneID:12931621	1050
GeneID:12931622	1193
GeneID:12931623	56
GeneID:12931624	2587
GeneID:12931625	89
GeneID:12931626	155
GeneID:12931627	6
GeneID:12931628	267
GeneID:12931629	210
GeneID:12931630	157
GeneID:12931631	12
GeneID:12931632	0
GeneID:12931633	1
GeneID:12931634	2
GeneID:12931635	1
GeneID:12931636	2
GeneID:12931637	12
GeneID:12931638	3
GeneID:12931639	2
GeneID:12931640	42
GeneID:12931641	274
GeneID:12931642	214
GeneID:12931643	127
GeneID:12931644	872
GeneID:12931645	14
GeneID:12931646	18
GeneID:12931647	4
GeneID:12931648	2639
GeneID:12931649	514
GeneID:12931650	13
GeneID:12931651	7
GeneID:12931652	21
GeneID:12931653	13
GeneID:12931654	683
GeneID:12931655	294
GeneID:12931656	2
GeneID:12931657	47
GeneID:12931658	1759
GeneID:12931659	65
GeneID:12931660	2
GeneID:12931661	231
GeneID:12931662	25
GeneID:12931663	404
GeneID:12931664	34
GeneID:12931665	110
GeneID:12931666	94
GeneID:12931667	386
GeneID:12931668	297
GeneID:12931669	0
GeneID:12931670	606
GeneID:12931671	2
GeneID:12931672	46
GeneID:12931673	674
GeneID:12931674	275
GeneID:12931675	1
GeneID:12931676	223
GeneID:12931677	76
GeneID:12931678	471
GeneID:12931679	151
GeneID:12931680	0
GeneID:12931681	0
GeneID:12931682	4
GeneID:12931683	1
GeneID:12931684	3
GeneID:12931685	118
GeneID:12931686	395
GeneID:12931687	0
GeneID:12931688	3121
GeneID:12931689	1478
GeneID:12931690	278
GeneID:12931691	938
GeneID:12931692	971
GeneID:12931693	10
GeneID:12931694	9
GeneID:12931695	77
GeneID:12931696	62
GeneID:12931697	5
GeneID:12931698	27
GeneID:12931699	25
GeneID:12931700	5
GeneID:12931701	7
GeneID:12931702	1014
GeneID:12931703	1877
GeneID:12931704	386
GeneID:12931705	1
GeneID:12931706	8
GeneID:12931707	12
GeneID:12931708	3
GeneID:12931709	245
GeneID:12931710	89
GeneID:12931711	71
GeneID:12931712	1620
GeneID:12931713	26
GeneID:12931714	142
GeneID:12931715	3
GeneID:12931716	175
GeneID:12931717	10
GeneID:12931718	3
GeneID:12931719	31
GeneID:12931720	47
GeneID:12931721	110
GeneID:12931722	13
GeneID:12931723	12
GeneID:12931724	735
GeneID:12931725	31
GeneID:12931726	4
GeneID:12931727	52
GeneID:12931728	419
GeneID:12931729	605
GeneID:12931730	2032
GeneID:12931731	610
GeneID:12931732	7
GeneID:12931733	26
GeneID:12931734	19
GeneID:12931735	36
GeneID:12931736	4
GeneID:12931737	9
GeneID:12931738	1648
GeneID:12931739	8928
GeneID:12931740	2457
GeneID:12931741	2147
GeneID:12931742	1148
GeneID:12931743	771
GeneID:12931744	22
GeneID:12931745	9
GeneID:12931746	17
GeneID:12931747	3156
GeneID:12931748	66
GeneID:12931749	1
GeneID:12931750	2
GeneID:12931751	0
GeneID:12931752	35
GeneID:12931753	87
GeneID:12931754	9
GeneID:12931755	145
GeneID:12931756	4
GeneID:12931757	0
GeneID:12931758	375
GeneID:12931759	75
GeneID:12931760	397
GeneID:12931761	370
GeneID:12931762	113
GeneID:12931763	286
GeneID:12931764	131
GeneID:12931765	69
GeneID:12931767	327
GeneID:12931768	324
GeneID:12931769	5
GeneID:12931770	2
GeneID:12931771	17
GeneID:12931772	1
GeneID:12931773	593
GeneID:12931774	681
GeneID:12931775	307
GeneID:12931776	0
GeneID:12931777	137
GeneID:12931778	20
GeneID:12931779	1
GeneID:12931780	283
GeneID:12931781	95
GeneID:12931782	1122
GeneID:12931783	5
GeneID:12931784	2
GeneID:12931785	20721
GeneID:12931786	1
GeneID:12931787	3
GeneID:12931788	0
GeneID:12931789	18
GeneID:12931790	116
GeneID:12931791	3
GeneID:12931792	15
GeneID:12931793	37
GeneID:12931794	29
GeneID:12931795	19
GeneID:12931796	41
GeneID:12931797	252
GeneID:12931798	98
GeneID:12931799	4214
GeneID:12931800	39
GeneID:12931801	3555
GeneID:12931802	109
GeneID:12931803	511
GeneID:12931804	2032
GeneID:12931805	499
GeneID:12931806	460
GeneID:12931807	138
GeneID:12931808	14
GeneID:12931809	1024
GeneID:12931810	78
GeneID:12931811	442
GeneID:12931812	5
GeneID:12931813	5
GeneID:12931814	202
GeneID:12931815	16
GeneID:12931816	0
GeneID:12931817	3532
GeneID:12931818	4612
GeneID:12931819	2324
GeneID:12931820	176
GeneID:12931821	656
GeneID:12931822	310
GeneID:12931823	5
GeneID:12931824	179
GeneID:12931825	9
GeneID:12931826	19
GeneID:12931827	1504
GeneID:12931828	337
GeneID:12931829	133
GeneID:12931830	17
GeneID:12931831	342
GeneID:12931832	2
GeneID:12931833	11
GeneID:12931834	1146
GeneID:12931835	2415
GeneID:12931836	717
GeneID:12931837	40
GeneID:12931838	7
GeneID:12931839	967
GeneID:12931840	14
GeneID:12931841	6508
GeneID:12931842	130
GeneID:12931843	186
GeneID:12931844	15
GeneID:12931845	13
GeneID:12931846	21
GeneID:12931847	23
GeneID:12931848	103
GeneID:12931849	67
GeneID:12931850	641
GeneID:12931851	84
GeneID:12931852	10
GeneID:12931853	360
GeneID:12931854	25
GeneID:12931855	64
GeneID:12931856	1110
GeneID:12931857	14
GeneID:12931858	336
GeneID:12931859	41
GeneID:12931860	3
GeneID:12931861	17
GeneID:12931862	442
GeneID:12931863	209
GeneID:12931864	19
GeneID:12931865	274
GeneID:12931866	0
GeneID:12931867	2
GeneID:12931868	6
GeneID:12931869	7
GeneID:12931870	1
GeneID:12931871	215
GeneID:12931872	11
GeneID:12931873	5
GeneID:12931874	2692
GeneID:12931875	231
GeneID:12931876	581
GeneID:12931877	2318
GeneID:12931878	363
GeneID:12931879	8
GeneID:12931880	33
GeneID:12931881	0
GeneID:12931882	43
GeneID:12931883	22
GeneID:12931884	15
GeneID:12931885	912
GeneID:12931886	495
GeneID:12931887	38
GeneID:12931888	302
GeneID:12931889	786
GeneID:12931890	23
GeneID:12931891	4352
GeneID:12931892	13
GeneID:12931893	5735
GeneID:12931894	6010
GeneID:12931895	4
GeneID:12931896	7
GeneID:12931897	143
GeneID:12931898	120
GeneID:12931899	1
GeneID:12931900	2
GeneID:12931901	40
GeneID:12931902	2
GeneID:12931903	33
GeneID:12931904	162
GeneID:12931905	35
GeneID:12931906	50
GeneID:12931907	3
GeneID:12931908	10
GeneID:12931909	29
GeneID:12931910	5
GeneID:12931911	49
GeneID:12931912	245
GeneID:12931913	0
GeneID:12931914	17
GeneID:12931915	24
GeneID:12931916	538
GeneID:12931917	15
GeneID:12931918	45
GeneID:12931919	29
GeneID:12931920	8
GeneID:12931921	9
GeneID:12931922	0
GeneID:12931923	12
GeneID:12931924	39
GeneID:12931925	20
GeneID:12931926	51
GeneID:12931927	55
GeneID:12931928	7
GeneID:12931929	7
GeneID:12931930	105
GeneID:12931931	4403
GeneID:12931932	44
GeneID:12931933	59
GeneID:12931934	91
GeneID:12931935	32
GeneID:12931936	38
GeneID:12931937	383
GeneID:12931938	803
GeneID:12931939	121
GeneID:12931940	44
GeneID:12931941	416
GeneID:12931942	118
GeneID:12931943	54
GeneID:12931944	1597
GeneID:12931945	106
GeneID:12931946	331
GeneID:12931947	218
GeneID:12931948	38
GeneID:12931949	81
GeneID:12931950	673
GeneID:12931951	129
GeneID:12931952	99
GeneID:12931953	391
GeneID:12931954	567
GeneID:12931955	613
GeneID:12931956	5
GeneID:12931957	2676
GeneID:12931958	6
GeneID:12931959	0
GeneID:12931960	7186
GeneID:12931961	3
GeneID:12931962	75
GeneID:12931963	0
GeneID:12931964	711
GeneID:12931965	13
GeneID:12931966	7
GeneID:12931967	37
GeneID:12931968	39
GeneID:12931969	28
GeneID:12931970	1214
GeneID:12931971	128
GeneID:12931972	19
GeneID:12931973	4
GeneID:12931974	1
GeneID:12931975	22
GeneID:12931976	25
GeneID:12931977	15
GeneID:12931978	45
GeneID:12931979	131
GeneID:12931980	15
GeneID:12931981	422
GeneID:12931982	16
GeneID:12931983	29
GeneID:12931984	91
GeneID:12931985	75
GeneID:12931986	42
GeneID:12931987	31
GeneID:12931988	13
GeneID:12931989	684
GeneID:12931990	34
GeneID:12931991	18253
GeneID:12931992	30
GeneID:12931993	244
GeneID:12931994	72
GeneID:12931995	81
GeneID:12931996	17
GeneID:12931997	604
GeneID:12931998	266
GeneID:12931999	280
GeneID:12932000	2361
GeneID:12932001	132
GeneID:12932002	450
GeneID:12932003	290
GeneID:12932004	26
GeneID:12932005	1603
GeneID:12932006	55
GeneID:12932007	0
GeneID:12932008	5
GeneID:12932009	1643
GeneID:12932010	72
GeneID:12932011	199
GeneID:12932012	6
GeneID:12932013	151
GeneID:12932014	1
GeneID:12932015	5
GeneID:12932016	650
GeneID:12932017	106
GeneID:12932018	341
GeneID:12932019	344
GeneID:12932020	1559
GeneID:12932021	685
GeneID:12932022	54
GeneID:12932023	7
GeneID:12932024	4
GeneID:12932025	4475
GeneID:12932026	548
GeneID:12932027	822
GeneID:12932028	791
GeneID:12932029	3075
GeneID:12932030	0
GeneID:12932031	186
GeneID:12932032	233
GeneID:12932033	92
GeneID:12932034	1620
GeneID:12932035	1322
GeneID:12932036	572
GeneID:12932037	1024
GeneID:12932038	1001
GeneID:12932039	1159
GeneID:12932040	163
GeneID:12932041	22
GeneID:12932042	386
GeneID:12932043	30
GeneID:12932044	83
GeneID:12932045	27
GeneID:12932046	13
GeneID:12932047	2
GeneID:12932048	522
GeneID:12932049	228
GeneID:12932050	194
GeneID:12932051	63
GeneID:12932052	55
GeneID:12932053	61
GeneID:12932054	46
GeneID:12932055	24
GeneID:12932056	0
GeneID:12932057	40
GeneID:12932058	77
GeneID:12932059	18
GeneID:12932060	99
GeneID:12932061	5
GeneID:12932062	16
GeneID:12932063	2
GeneID:12932064	1657
GeneID:12932065	323
GeneID:12932066	547
GeneID:12932067	202
GeneID:12932068	0
GeneID:12932069	267
GeneID:12932070	0
GeneID:12932071	52
GeneID:12932072	581
GeneID:12932073	7
GeneID:12932074	2587
GeneID:12932075	160
GeneID:12932076	2
GeneID:12932077	2
GeneID:12932078	70
GeneID:12932079	30
GeneID:12932080	1540
GeneID:12932081	452
GeneID:12932082	195
GeneID:12932083	18
GeneID:12932084	144
GeneID:12932085	162
GeneID:12932086	524
GeneID:12932087	638
GeneID:12932088	835
GeneID:12932089	30
GeneID:12932090	7
GeneID:12932091	187
GeneID:12932092	4
GeneID:12932093	10
GeneID:12932094	2
GeneID:12932095	0
GeneID:12932096	4
GeneID:12932097	991
GeneID:12932098	0
GeneID:12932099	2556
GeneID:12932100	136
GeneID:12932101	123
GeneID:12932102	371
GeneID:12932103	946
GeneID:12932104	14
GeneID:12932105	877
GeneID:12932106	0
GeneID:12932107	345
GeneID:12932108	130
GeneID:12932109	53
GeneID:12932110	20
GeneID:12932111	9
GeneID:12932112	67
GeneID:12932113	428
GeneID:12932114	612
GeneID:12932115	8
GeneID:12932116	27
GeneID:12932117	718
GeneID:12932118	355
GeneID:12932119	333
GeneID:12932120	507
GeneID:12932121	512
GeneID:12932122	131
GeneID:12932123	1994
GeneID:12932124	775
GeneID:12932125	14
GeneID:12932126	18
GeneID:12932127	2917
GeneID:12932128	242
GeneID:12932129	42
GeneID:12932130	103
GeneID:12932131	52
GeneID:12932132	172
GeneID:12932133	127
GeneID:12932134	174
GeneID:12932135	11
GeneID:12932136	58
GeneID:12932137	20
GeneID:12932138	0
GeneID:12932139	49
GeneID:12932140	55
GeneID:12932141	68
GeneID:12932142	7
GeneID:12932143	47
GeneID:12932144	0
GeneID:12932145	0
GeneID:12932146	23
GeneID:12932147	14
GeneID:12932148	1
GeneID:12932149	0
GeneID:12932150	6
GeneID:12932151	0
GeneID:12932152	101
GeneID:12932153	176
GeneID:12932154	155
GeneID:12932155	3
GeneID:12932156	88
GeneID:12932157	505
GeneID:12932158	1954
GeneID:12932159	0
GeneID:12932160	936
GeneID:12932161	44
GeneID:12932162	196
GeneID:12932163	119
GeneID:12932164	48
GeneID:12932165	129
GeneID:12932166	8
GeneID:12932167	59
GeneID:12932168	134
GeneID:12932169	164
GeneID:12932170	17
GeneID:12932171	23
GeneID:12932172	1022
GeneID:12932173	28
GeneID:12932174	10
GeneID:12932175	314
GeneID:12932176	37
GeneID:12932177	63
GeneID:12932178	6
GeneID:12932179	785
GeneID:12932180	77
GeneID:12932181	73
GeneID:12932182	15867
GeneID:12932183	3953
GeneID:12932184	4
GeneID:12932185	485
GeneID:12932186	256
GeneID:12932187	1
GeneID:12932188	0
GeneID:12932189	1
GeneID:12932190	1057
GeneID:12932191	4
GeneID:12932192	62
GeneID:12932193	143
GeneID:12932194	40
GeneID:12932195	4100
GeneID:12932196	106
GeneID:12932197	20
GeneID:12932198	225
GeneID:12932199	1103
GeneID:12932200	1
GeneID:12932201	5
GeneID:12932202	9
GeneID:12932203	43
GeneID:12932204	455
GeneID:12932205	2
GeneID:12932206	486
GeneID:12932207	181
GeneID:12932208	76
GeneID:12932209	1
GeneID:12932210	59
GeneID:12932211	107
GeneID:12932212	2
GeneID:12932213	1468
GeneID:12932214	526
GeneID:12932215	4214
GeneID:12932216	462
GeneID:12932217	15
GeneID:12932218	340
GeneID:12932219	244
GeneID:12932220	33
GeneID:12932221	71
GeneID:12932222	919
GeneID:12932223	90
GeneID:12932224	34
GeneID:12932225	653
GeneID:12932226	14
GeneID:12932227	44
GeneID:12932228	213
GeneID:12932229	8
GeneID:12932230	813
GeneID:12932231	43
GeneID:12932232	63
GeneID:12932233	86
GeneID:12932234	99
GeneID:12932235	43
GeneID:12932236	45
GeneID:12932237	273
GeneID:12932238	329
GeneID:12932239	11
GeneID:12932240	339
GeneID:12932241	0
GeneID:12932242	1393
GeneID:12932243	163
GeneID:12932244	125
GeneID:12932245	35
GeneID:12932246	27
GeneID:12932247	2
GeneID:12932248	42
GeneID:12932249	96
GeneID:12932250	1
GeneID:12932251	23
GeneID:12932252	17
GeneID:12932253	229
GeneID:12932254	224
GeneID:12932255	7
GeneID:12932256	1434
GeneID:12932257	1376
GeneID:12932258	1443
GeneID:12932259	1887
GeneID:12932260	4
GeneID:12932261	274
GeneID:12932262	554
GeneID:12932263	187
GeneID:12932264	200
GeneID:12932265	314
GeneID:12932266	10
GeneID:12932267	5
GeneID:12932268	11
GeneID:12932269	2206
GeneID:12932270	69
GeneID:12932271	111
GeneID:12932272	590
GeneID:12932273	1140
GeneID:12932274	0
GeneID:12932275	18
GeneID:12932276	133
GeneID:12932277	1265
GeneID:12932278	291
GeneID:12932279	1196
GeneID:12932280	0
GeneID:12932281	108
GeneID:12932282	219
GeneID:12932283	42
GeneID:12932284	17
GeneID:12932285	21
GeneID:12932286	10
GeneID:12932287	2202
GeneID:12932288	258
GeneID:12932289	4630
GeneID:12932290	5
GeneID:12932291	15
GeneID:12932292	7134
GeneID:12932293	3812
GeneID:12932294	2386
GeneID:12932295	7365
GeneID:12932296	2640
GeneID:12932297	4039
GeneID:12932298	6073
GeneID:12932299	2967
GeneID:12932300	15
GeneID:12932301	3
GeneID:12932302	1
GeneID:12932303	10
GeneID:12932304	10
GeneID:12932305	100
GeneID:12932306	22
GeneID:12932307	726
GeneID:12932308	333
GeneID:12932309	7260
GeneID:12932310	270
GeneID:12932311	2262
GeneID:12932312	580
GeneID:12932313	1199
GeneID:12932314	64
GeneID:12932315	53
GeneID:12932316	107
GeneID:12932317	9
GeneID:12932318	72
GeneID:12932319	33
GeneID:12932320	10762
GeneID:12932321	9
GeneID:12932322	17
GeneID:12932323	4
GeneID:12932324	27
GeneID:12932325	3174
GeneID:12932326	7950
GeneID:12932327	207
GeneID:12932328	8
GeneID:12932329	21
GeneID:12932330	683
GeneID:12932331	33
GeneID:12932332	173
GeneID:12932333	52
GeneID:12932334	2
GeneID:12932335	0
GeneID:12932336	98
GeneID:12932337	48
GeneID:12932338	52
GeneID:12932339	10
GeneID:12932340	5
GeneID:12932341	95
GeneID:12932342	373
GeneID:12932343	1694
GeneID:12932344	334
GeneID:12932345	450
GeneID:12932346	44
GeneID:12932347	30
GeneID:12932348	0
GeneID:12932349	3
GeneID:12932350	1
GeneID:12932351	0
GeneID:12932352	0
GeneID:12932353	197
GeneID:12932354	0
GeneID:12932355	963
GeneID:12932356	711
GeneID:12932357	231
GeneID:12932358	0
GeneID:12932359	368
GeneID:12932360	4072
GeneID:12932361	330
GeneID:12932362	40
GeneID:12932363	291
GeneID:12932364	231
GeneID:12932365	176
GeneID:12932366	544
GeneID:12932367	2294
GeneID:12932368	368
GeneID:12932369	139
GeneID:12932370	206
GeneID:12932371	241
GeneID:12932372	52
GeneID:12932373	84
GeneID:12932374	90
GeneID:12932375	2041
GeneID:12932376	14884
GeneID:12932377	3915
GeneID:12932378	22
GeneID:12932379	19
GeneID:12932380	26
GeneID:12932381	3839
GeneID:12932382	3
GeneID:12932383	20
GeneID:12932384	17
GeneID:12932385	303
GeneID:12932386	30
GeneID:12932387	29
GeneID:12932388	152
GeneID:12932389	852
GeneID:12932390	90
GeneID:12932391	30
GeneID:12932392	2036
GeneID:12932393	246
GeneID:12932394	222
GeneID:12932395	14
GeneID:12932396	936
GeneID:12932397	255
GeneID:12932398	29
GeneID:12932399	7
GeneID:12932400	8
GeneID:12932401	133
GeneID:12932402	306
GeneID:12932403	112
GeneID:12932404	45
GeneID:12932405	14
GeneID:12932406	29975
GeneID:12932407	208
GeneID:12932408	169
GeneID:12932409	3655
GeneID:12932410	5
GeneID:12932411	82
GeneID:12932412	64
GeneID:12932413	3
GeneID:12932414	10
GeneID:12932415	5
GeneID:12932416	1
GeneID:12932417	2
GeneID:12932418	235
GeneID:12932419	117
GeneID:12932420	42
GeneID:12932421	236
GeneID:12932422	526
GeneID:12932423	13
GeneID:12932424	4
GeneID:12932425	170
GeneID:12932426	1
GeneID:12932427	808
GeneID:12932428	28
GeneID:12932429	25
GeneID:12932430	49
GeneID:12932431	72
GeneID:12932432	4
GeneID:12932433	43
GeneID:12932434	4
GeneID:12932435	4
GeneID:12932436	4
GeneID:12932437	9
GeneID:12932438	6
GeneID:12932439	118
GeneID:12932440	619
GeneID:12932441	170
GeneID:12932442	111
GeneID:12932443	31
GeneID:12932444	176
GeneID:12932445	698
GeneID:12932446	248
GeneID:12932447	7
GeneID:12932448	236
GeneID:12932449	18
GeneID:12932450	24
GeneID:12932451	16
GeneID:12932452	4
GeneID:12932453	12
GeneID:12932454	7
GeneID:12932455	10
GeneID:12932456	12
GeneID:12932457	473
GeneID:12932458	8
GeneID:12932459	12
GeneID:12932460	93
GeneID:12932461	4
GeneID:12932462	0
GeneID:12932463	2369
GeneID:12932464	0
GeneID:12932465	184
GeneID:12932466	50
GeneID:12932467	32
GeneID:12932468	0
GeneID:12932469	5
GeneID:12932470	210
GeneID:12932471	4
GeneID:12932472	2117
GeneID:12932473	10385
GeneID:12932474	1574
GeneID:12932475	95
GeneID:12932476	377
GeneID:12932477	0
GeneID:12932478	4
GeneID:12932479	473
GeneID:12932480	16
GeneID:12932481	0
GeneID:12932482	42
GeneID:12932483	650
GeneID:12932484	345
GeneID:12932485	240
GeneID:12932486	2672
GeneID:12932487	3
GeneID:12932488	153
GeneID:12932489	104
GeneID:12932490	19
GeneID:12932491	2396
GeneID:12932492	174
GeneID:12932493	11
GeneID:12932494	73
GeneID:12932495	21
GeneID:12932496	274
GeneID:12932497	61
GeneID:12932498	18
GeneID:12932499	1
GeneID:12932500	14
GeneID:12932501	2
GeneID:12932502	35
GeneID:12932503	765
GeneID:12932504	104
GeneID:12932505	12
GeneID:12932506	2071
GeneID:12932507	13
GeneID:12932508	454
GeneID:12932509	42
GeneID:12932510	525
GeneID:12932511	2
GeneID:12932512	30
GeneID:12932513	467
GeneID:12932514	0
GeneID:12932515	20
GeneID:12932516	29
GeneID:12932517	2112
GeneID:12932518	0
GeneID:12932519	312
GeneID:12932520	38
GeneID:12932521	621
GeneID:12932522	10
GeneID:12932523	113
GeneID:12932524	92
GeneID:12932525	0
GeneID:12932526	5
GeneID:12932527	1535
GeneID:12932528	235
GeneID:12932529	169
GeneID:12932530	0
GeneID:12932531	653
GeneID:12932532	922
GeneID:12932533	40
GeneID:12932534	1
GeneID:12932535	1
GeneID:12932536	244
GeneID:12932537	609
GeneID:12932538	113
GeneID:12932539	2
GeneID:12932540	49
GeneID:12932541	0
GeneID:12932542	25
GeneID:12932543	8
GeneID:12932544	66
GeneID:12932545	504
GeneID:12932546	36
GeneID:12932547	399
GeneID:12932548	19
GeneID:12932549	1
GeneID:12932550	2
GeneID:12932551	15
GeneID:12932552	361
GeneID:12932553	1
GeneID:12932554	0
GeneID:12932555	615
GeneID:12932556	62
GeneID:12932557	2
GeneID:12932558	29
GeneID:12932559	303
GeneID:12932560	1153
GeneID:12932561	116
GeneID:12932562	30
GeneID:12932563	8
GeneID:12932564	28
GeneID:12932565	34
GeneID:12932566	38
GeneID:12932567	9
GeneID:12932568	270
GeneID:12932569	64
GeneID:12932570	48
GeneID:12932571	56
GeneID:12932572	0
GeneID:12932573	27
GeneID:12932574	6
GeneID:12932575	21
GeneID:12932576	1428
GeneID:12932577	6
GeneID:12932578	0
GeneID:12932579	0
GeneID:12932580	2038
GeneID:12932581	18
GeneID:12932582	16
GeneID:12932583	153
GeneID:12932584	3141
GeneID:12932585	114
GeneID:12932586	21
GeneID:12932587	7
GeneID:12932588	42
GeneID:12932589	1094
GeneID:12932590	21
GeneID:12932591	149
GeneID:12932592	0
GeneID:12932593	339
GeneID:12932594	767
GeneID:12932595	35
GeneID:12932596	0
GeneID:12932597	35
GeneID:12932598	318
GeneID:12932599	123
GeneID:12932600	3
GeneID:12932601	2837
GeneID:12932602	3
GeneID:12932603	26
GeneID:12932604	34
GeneID:12932605	1
GeneID:12932606	1
GeneID:12932607	0
GeneID:12932608	2
GeneID:12932609	0
GeneID:12932610	5
GeneID:12932611	3
GeneID:12932612	17
GeneID:12932613	865
GeneID:12932614	1359
GeneID:12932615	50
GeneID:12932616	51
GeneID:12932617	1
GeneID:12932618	1
GeneID:12932619	1019
GeneID:12932620	4685
GeneID:12932621	23
GeneID:12932622	81
GeneID:12932623	28
GeneID:12932624	8061
GeneID:12932625	0
GeneID:12932626	87
GeneID:12932627	75
GeneID:12932628	14
GeneID:12932629	90
GeneID:12932630	30
GeneID:12932631	16
GeneID:12932632	76
GeneID:12932633	0
