GeneID:12931377	1
GeneID:12931378	34
GeneID:12931379	122
GeneID:12931380	347
GeneID:12931381	12
GeneID:12931382	7
GeneID:12931383	85
GeneID:12931384	39
GeneID:12931385	415
GeneID:12931386	201
GeneID:12931387	25
GeneID:12931388	9
GeneID:12931389	84
GeneID:12931390	79
GeneID:12931391	44
GeneID:12931392	74
GeneID:12931393	4
GeneID:12931394	46
GeneID:12931395	5
GeneID:12931396	38
GeneID:12931397	45
GeneID:12931398	229
GeneID:12931399	15
GeneID:12931400	847
GeneID:12931401	15
GeneID:12931402	7
GeneID:12931403	168
GeneID:12931404	89
GeneID:12931405	1
GeneID:12931406	133
GeneID:12931407	641
GeneID:12931408	68
GeneID:12931409	260
GeneID:12931410	253
GeneID:12931411	324
GeneID:12931412	7
GeneID:12931413	8
GeneID:12931414	1
GeneID:12931415	54
GeneID:12931416	287
GeneID:12931417	0
GeneID:12931418	285
GeneID:12931419	40
GeneID:12931420	200
GeneID:12931421	250
GeneID:12931422	514
GeneID:12931423	136
GeneID:12931424	490
GeneID:12931425	174
GeneID:12931426	169
GeneID:12931427	161
GeneID:12931428	16
GeneID:12931429	23
GeneID:12931430	1
GeneID:12931431	11
GeneID:12931432	22
GeneID:12931433	39
GeneID:12931434	139
GeneID:12931435	555
GeneID:12931436	2773
GeneID:12931437	2629
GeneID:12931438	2310
GeneID:12931439	82
GeneID:12931440	0
GeneID:12931441	5
GeneID:12931442	1
GeneID:12931443	1
GeneID:12931444	346
GeneID:12931445	0
GeneID:12931446	1
GeneID:12931447	3
GeneID:12931448	0
GeneID:12931449	6
GeneID:12931450	141
GeneID:12931451	52
GeneID:12931452	23
GeneID:12931453	10
GeneID:12931454	29
GeneID:12931455	28
GeneID:12931456	90
GeneID:12931457	686
GeneID:12931458	1619
GeneID:12931459	94
GeneID:12931460	20
GeneID:12931461	5
GeneID:12931462	1
GeneID:12931463	48
GeneID:12931464	87
GeneID:12931465	5
GeneID:12931466	11
GeneID:12931467	127
GeneID:12931468	20
GeneID:12931469	192
GeneID:12931470	37
GeneID:12931471	18
GeneID:12931472	101
GeneID:12931473	83
GeneID:12931474	58
GeneID:12931475	114
GeneID:12931476	257
GeneID:12931477	72
GeneID:12931478	587
GeneID:12931479	1255
GeneID:12931480	149
GeneID:12931481	32
GeneID:12931482	219
GeneID:12931483	116
GeneID:12931484	465
GeneID:12931485	7
GeneID:12931486	80
GeneID:12931487	30
GeneID:12931488	75
GeneID:12931489	32
GeneID:12931490	4
GeneID:12931491	20
GeneID:12931492	70
GeneID:12931493	8
GeneID:12931494	61
GeneID:12931495	8
GeneID:12931496	1
GeneID:12931497	202
GeneID:12931498	656
GeneID:12931499	42
GeneID:12931500	46
GeneID:12931501	0
GeneID:12931502	16
GeneID:12931503	58
GeneID:12931504	10
GeneID:12931505	13
GeneID:12931506	4
GeneID:12931507	6
GeneID:12931508	31
GeneID:12931509	201
GeneID:12931510	351
GeneID:12931511	25
GeneID:12931512	151
GeneID:12931513	78
GeneID:12931514	291
GeneID:12931515	839
GeneID:12931516	1000
GeneID:12931517	1878
GeneID:12931518	7362
GeneID:12931519	3735
GeneID:12931520	279
GeneID:12931521	346
GeneID:12931522	41
GeneID:12931523	10
GeneID:12931524	199
GeneID:12931525	457
GeneID:12931526	338
GeneID:12931527	0
GeneID:12931528	99
GeneID:12931529	278
GeneID:12931530	1196
GeneID:12931531	2109
GeneID:12931532	92
GeneID:12931533	117
GeneID:12931534	301
GeneID:12931535	95
GeneID:12931536	8
GeneID:12931537	0
GeneID:12931538	598
GeneID:12931539	1388
GeneID:12931540	680
GeneID:12931541	190
GeneID:12931542	2680
GeneID:12931543	7
GeneID:12931544	678
GeneID:12931545	14
GeneID:12931546	0
GeneID:12931547	77
GeneID:12931548	308
GeneID:12931549	100
GeneID:12931550	0
GeneID:12931551	58
GeneID:12931552	16
GeneID:12931553	1
GeneID:12931554	5
GeneID:12931555	0
GeneID:12931556	0
GeneID:12931557	0
GeneID:12931558	12
GeneID:12931559	61
GeneID:12931560	72
GeneID:12931561	154
GeneID:12931562	3
GeneID:12931563	1
GeneID:12931564	259
GeneID:12931565	268
GeneID:12931566	52
GeneID:12931567	1
GeneID:12931568	5
GeneID:12931569	559
GeneID:12931570	4
GeneID:12931571	13
GeneID:12931572	14
GeneID:12931573	25
GeneID:12931574	155
GeneID:12931575	102
GeneID:12931576	3618
GeneID:12931577	44
GeneID:12931578	2524
GeneID:12931579	65
GeneID:12931580	60
GeneID:12931581	45
GeneID:12931582	103
GeneID:12931583	168
GeneID:12931584	226
GeneID:12931585	14
GeneID:12931586	213
GeneID:12931587	101
GeneID:12931588	10
GeneID:12931589	51
GeneID:12931590	91
GeneID:12931591	2
GeneID:12931592	132
GeneID:12931593	1450
GeneID:12931594	531
GeneID:12931595	1136
GeneID:12931596	679
GeneID:12931597	55
GeneID:12931598	3273
GeneID:12931599	35
GeneID:12931600	424
GeneID:12931601	0
GeneID:12931602	1714
GeneID:12931603	276
GeneID:12931604	91
GeneID:12931605	162
GeneID:12931606	51
GeneID:12931607	402
GeneID:12931608	906
GeneID:12931609	448
GeneID:12931610	26
GeneID:12931611	38
GeneID:12931612	1344
GeneID:12931613	120
GeneID:12931614	1687
GeneID:12931615	0
GeneID:12931616	24
GeneID:12931617	167
GeneID:12931618	41
GeneID:12931619	4702
GeneID:12931620	131
GeneID:12931621	1048
GeneID:12931622	872
GeneID:12931623	52
GeneID:12931624	2251
GeneID:12931625	113
GeneID:12931626	140
GeneID:12931627	6
GeneID:12931628	267
GeneID:12931629	189
GeneID:12931630	147
GeneID:12931631	16
GeneID:12931632	3
GeneID:12931633	0
GeneID:12931634	1
GeneID:12931635	6
GeneID:12931636	4
GeneID:12931637	24
GeneID:12931638	2
GeneID:12931639	1
GeneID:12931640	25
GeneID:12931641	259
GeneID:12931642	300
GeneID:12931643	125
GeneID:12931644	612
GeneID:12931645	23
GeneID:12931646	16
GeneID:12931647	17
GeneID:12931648	3430
GeneID:12931649	334
GeneID:12931650	18
GeneID:12931651	6
GeneID:12931652	12
GeneID:12931653	24
GeneID:12931654	538
GeneID:12931655	303
GeneID:12931656	5
GeneID:12931657	20
GeneID:12931658	1591
GeneID:12931659	41
GeneID:12931660	12
GeneID:12931661	130
GeneID:12931662	32
GeneID:12931663	354
GeneID:12931664	13
GeneID:12931665	175
GeneID:12931666	63
GeneID:12931667	288
GeneID:12931668	268
GeneID:12931669	0
GeneID:12931670	379
GeneID:12931671	3
GeneID:12931672	31
GeneID:12931673	227
GeneID:12931674	202
GeneID:12931675	3
GeneID:12931676	194
GeneID:12931677	57
GeneID:12931678	5726
GeneID:12931679	129
GeneID:12931680	2
GeneID:12931681	4
GeneID:12931682	4
GeneID:12931683	0
GeneID:12931684	4
GeneID:12931685	180
GeneID:12931686	344
GeneID:12931687	0
GeneID:12931688	2042
GeneID:12931689	581
GeneID:12931690	162
GeneID:12931691	713
GeneID:12931692	935
GeneID:12931693	4
GeneID:12931694	7
GeneID:12931695	72
GeneID:12931696	40
GeneID:12931697	4
GeneID:12931698	37
GeneID:12931699	98
GeneID:12931700	8
GeneID:12931701	7
GeneID:12931702	867
GeneID:12931703	1038
GeneID:12931704	450
GeneID:12931705	2
GeneID:12931706	1
GeneID:12931707	16
GeneID:12931708	11
GeneID:12931709	53
GeneID:12931710	18
GeneID:12931711	69
GeneID:12931712	957
GeneID:12931713	33
GeneID:12931714	133
GeneID:12931715	30
GeneID:12931716	146
GeneID:12931717	40
GeneID:12931718	1
GeneID:12931719	36
GeneID:12931720	64
GeneID:12931721	152
GeneID:12931722	6
GeneID:12931723	7
GeneID:12931724	779
GeneID:12931725	30
GeneID:12931726	1
GeneID:12931727	106
GeneID:12931728	297
GeneID:12931729	769
GeneID:12931730	1593
GeneID:12931731	607
GeneID:12931732	9
GeneID:12931733	26
GeneID:12931734	15
GeneID:12931735	15
GeneID:12931736	6
GeneID:12931737	10
GeneID:12931738	1642
GeneID:12931739	4139
GeneID:12931740	1904
GeneID:12931741	1718
GeneID:12931742	871
GeneID:12931743	1058
GeneID:12931744	86
GeneID:12931745	22
GeneID:12931746	45
GeneID:12931747	1415
GeneID:12931748	83
GeneID:12931749	2
GeneID:12931750	12
GeneID:12931751	2
GeneID:12931752	1251
GeneID:12931753	98
GeneID:12931754	14
GeneID:12931755	180
GeneID:12931756	1
GeneID:12931757	1
GeneID:12931758	658
GeneID:12931759	76
GeneID:12931760	391
GeneID:12931761	4479
GeneID:12931762	77
GeneID:12931763	266
GeneID:12931764	165
GeneID:12931765	88
GeneID:12931767	461
GeneID:12931768	370
GeneID:12931769	5
GeneID:12931770	1
GeneID:12931771	8
GeneID:12931772	2
GeneID:12931773	567
GeneID:12931774	736
GeneID:12931775	262
GeneID:12931776	0
GeneID:12931777	83
GeneID:12931778	18
GeneID:12931779	3
GeneID:12931780	285
GeneID:12931781	115
GeneID:12931782	1155
GeneID:12931783	5
GeneID:12931784	4
GeneID:12931785	13199
GeneID:12931786	0
GeneID:12931787	8
GeneID:12931788	0
GeneID:12931789	22
GeneID:12931790	126
GeneID:12931791	2
GeneID:12931792	24
GeneID:12931793	15
GeneID:12931794	83
GeneID:12931795	60
GeneID:12931796	2
GeneID:12931797	289
GeneID:12931798	74
GeneID:12931799	5315
GeneID:12931800	40
GeneID:12931801	2108
GeneID:12931802	67
GeneID:12931803	368
GeneID:12931804	1791
GeneID:12931805	569
GeneID:12931806	292
GeneID:12931807	102
GeneID:12931808	26
GeneID:12931809	1033
GeneID:12931810	109
GeneID:12931811	397
GeneID:12931812	5
GeneID:12931813	5
GeneID:12931814	173
GeneID:12931815	8
GeneID:12931816	0
GeneID:12931817	3022
GeneID:12931818	2947
GeneID:12931819	2397
GeneID:12931820	142
GeneID:12931821	649
GeneID:12931822	347
GeneID:12931823	2
GeneID:12931824	229
GeneID:12931825	11
GeneID:12931826	10
GeneID:12931827	1615
GeneID:12931828	392
GeneID:12931829	140
GeneID:12931830	30
GeneID:12931831	39
GeneID:12931832	1
GeneID:12931833	18
GeneID:12931834	855
GeneID:12931835	2555
GeneID:12931836	467
GeneID:12931837	68
GeneID:12931838	11
GeneID:12931839	801
GeneID:12931840	15
GeneID:12931841	5897
GeneID:12931842	161
GeneID:12931843	196
GeneID:12931844	7
GeneID:12931845	11
GeneID:12931846	20
GeneID:12931847	20
GeneID:12931848	76
GeneID:12931849	58
GeneID:12931850	1001
GeneID:12931851	48
GeneID:12931852	23
GeneID:12931853	305
GeneID:12931854	33
GeneID:12931855	13
GeneID:12931856	130
GeneID:12931857	10
GeneID:12931858	277
GeneID:12931859	22
GeneID:12931860	10
GeneID:12931861	11
GeneID:12931862	593
GeneID:12931863	191
GeneID:12931864	8
GeneID:12931865	66
GeneID:12931866	0
GeneID:12931867	2
GeneID:12931868	11
GeneID:12931869	19
GeneID:12931870	3
GeneID:12931871	272
GeneID:12931872	19
GeneID:12931873	3
GeneID:12931874	570
GeneID:12931875	256
GeneID:12931876	626
GeneID:12931877	1944
GeneID:12931878	116
GeneID:12931879	18
GeneID:12931880	50
GeneID:12931881	0
GeneID:12931882	40
GeneID:12931883	32
GeneID:12931884	8
GeneID:12931885	509
GeneID:12931886	330
GeneID:12931887	39
GeneID:12931888	314
GeneID:12931889	728
GeneID:12931890	19
GeneID:12931891	2628
GeneID:12931892	5
GeneID:12931893	3280
GeneID:12931894	3078
GeneID:12931895	5
GeneID:12931896	13
GeneID:12931897	171
GeneID:12931898	112
GeneID:12931899	3
GeneID:12931900	9
GeneID:12931901	85
GeneID:12931902	0
GeneID:12931903	32
GeneID:12931904	91
GeneID:12931905	26
GeneID:12931906	38
GeneID:12931907	6
GeneID:12931908	6
GeneID:12931909	110
GeneID:12931910	4
GeneID:12931911	421
GeneID:12931912	101
GeneID:12931913	0
GeneID:12931914	22
GeneID:12931915	29
GeneID:12931916	394
GeneID:12931917	6
GeneID:12931918	52
GeneID:12931919	35
GeneID:12931920	12
GeneID:12931921	7
GeneID:12931922	0
GeneID:12931923	19
GeneID:12931924	42
GeneID:12931925	41
GeneID:12931926	60
GeneID:12931927	145
GeneID:12931928	7
GeneID:12931929	19
GeneID:12931930	99
GeneID:12931931	2968
GeneID:12931932	35
GeneID:12931933	43
GeneID:12931934	77
GeneID:12931935	12
GeneID:12931936	30
GeneID:12931937	259
GeneID:12931938	461
GeneID:12931939	166
GeneID:12931940	35
GeneID:12931941	218
GeneID:12931942	101
GeneID:12931943	89
GeneID:12931944	671
GeneID:12931945	71
GeneID:12931946	252
GeneID:12931947	219
GeneID:12931948	170
GeneID:12931949	86
GeneID:12931950	271
GeneID:12931951	144
GeneID:12931952	148
GeneID:12931953	302
GeneID:12931954	382
GeneID:12931955	877
GeneID:12931956	2
GeneID:12931957	2653
GeneID:12931958	12
GeneID:12931959	0
GeneID:12931960	7973
GeneID:12931961	7
GeneID:12931962	52
GeneID:12931963	1
GeneID:12931964	366
GeneID:12931965	2
GeneID:12931966	5
GeneID:12931967	25
GeneID:12931968	36
GeneID:12931969	42
GeneID:12931970	970
GeneID:12931971	137
GeneID:12931972	14
GeneID:12931973	3
GeneID:12931974	0
GeneID:12931975	29
GeneID:12931976	35
GeneID:12931977	13
GeneID:12931978	37
GeneID:12931979	99
GeneID:12931980	12
GeneID:12931981	385
GeneID:12931982	9
GeneID:12931983	20
GeneID:12931984	114
GeneID:12931985	78
GeneID:12931986	88
GeneID:12931987	15
GeneID:12931988	116
GeneID:12931989	642
GeneID:12931990	299
GeneID:12931991	11296
GeneID:12931992	612
GeneID:12931993	218
GeneID:12931994	90
GeneID:12931995	116
GeneID:12931996	9
GeneID:12931997	543
GeneID:12931998	149
GeneID:12931999	299
GeneID:12932000	2689
GeneID:12932001	141
GeneID:12932002	432
GeneID:12932003	185
GeneID:12932004	40
GeneID:12932005	649
GeneID:12932006	34
GeneID:12932007	0
GeneID:12932008	149
GeneID:12932009	574
GeneID:12932010	81
GeneID:12932011	149
GeneID:12932012	7
GeneID:12932013	143
GeneID:12932014	0
GeneID:12932015	11
GeneID:12932016	1133
GeneID:12932017	127
GeneID:12932018	285
GeneID:12932019	261
GeneID:12932020	1228
GeneID:12932021	465
GeneID:12932022	46
GeneID:12932023	7
GeneID:12932024	2
GeneID:12932025	1375
GeneID:12932026	47
GeneID:12932027	60
GeneID:12932028	75
GeneID:12932029	1811
GeneID:12932030	0
GeneID:12932031	240
GeneID:12932032	270
GeneID:12932033	107
GeneID:12932034	1815
GeneID:12932035	1375
GeneID:12932036	624
GeneID:12932037	878
GeneID:12932038	63
GeneID:12932039	55
GeneID:12932040	52
GeneID:12932041	10
GeneID:12932042	769
GeneID:12932043	12
GeneID:12932044	15
GeneID:12932045	40
GeneID:12932046	3
GeneID:12932047	0
GeneID:12932048	35
GeneID:12932049	7
GeneID:12932050	6
GeneID:12932051	6
GeneID:12932052	4
GeneID:12932053	118
GeneID:12932054	38
GeneID:12932055	10
GeneID:12932056	2
GeneID:12932057	55
GeneID:12932058	97
GeneID:12932059	54
GeneID:12932060	82
GeneID:12932061	6
GeneID:12932062	1
GeneID:12932063	0
GeneID:12932064	637
GeneID:12932065	132
GeneID:12932066	630
GeneID:12932067	220
GeneID:12932068	0
GeneID:12932069	248
GeneID:12932070	0
GeneID:12932071	24
GeneID:12932072	473
GeneID:12932073	6
GeneID:12932074	2739
GeneID:12932075	115
GeneID:12932076	0
GeneID:12932077	4
GeneID:12932078	130
GeneID:12932079	4
GeneID:12932080	1906
GeneID:12932081	155
GeneID:12932082	217
GeneID:12932083	15
GeneID:12932084	230
GeneID:12932085	174
GeneID:12932086	481
GeneID:12932087	575
GeneID:12932088	602
GeneID:12932089	33
GeneID:12932090	20
GeneID:12932091	342
GeneID:12932092	8
GeneID:12932093	9
GeneID:12932094	12
GeneID:12932095	0
GeneID:12932096	17
GeneID:12932097	1136
GeneID:12932098	0
GeneID:12932099	3636
GeneID:12932100	169
GeneID:12932101	109
GeneID:12932102	223
GeneID:12932103	774
GeneID:12932104	16
GeneID:12932105	509
GeneID:12932106	0
GeneID:12932107	262
GeneID:12932108	124
GeneID:12932109	36
GeneID:12932110	20
GeneID:12932111	15
GeneID:12932112	152
GeneID:12932113	478
GeneID:12932114	1082
GeneID:12932115	25
GeneID:12932116	12
GeneID:12932117	579
GeneID:12932118	288
GeneID:12932119	316
GeneID:12932120	342
GeneID:12932121	301
GeneID:12932122	83
GeneID:12932123	1290
GeneID:12932124	554
GeneID:12932125	19
GeneID:12932126	11
GeneID:12932127	2413
GeneID:12932128	146
GeneID:12932129	59
GeneID:12932130	122
GeneID:12932131	86
GeneID:12932132	338
GeneID:12932133	166
GeneID:12932134	59
GeneID:12932135	4
GeneID:12932136	15
GeneID:12932137	12
GeneID:12932138	3
GeneID:12932139	104
GeneID:12932140	293
GeneID:12932141	128
GeneID:12932142	22
GeneID:12932143	90
GeneID:12932144	3
GeneID:12932145	0
GeneID:12932146	26
GeneID:12932147	75
GeneID:12932148	6
GeneID:12932149	2
GeneID:12932150	9
GeneID:12932151	5
GeneID:12932152	69
GeneID:12932153	129
GeneID:12932154	161
GeneID:12932155	8
GeneID:12932156	87
GeneID:12932157	470
GeneID:12932158	1748
GeneID:12932159	4
GeneID:12932160	850
GeneID:12932161	10
GeneID:12932162	79
GeneID:12932163	50
GeneID:12932164	4
GeneID:12932165	57
GeneID:12932166	20
GeneID:12932167	59
GeneID:12932168	30
GeneID:12932169	49
GeneID:12932170	9
GeneID:12932171	24
GeneID:12932172	1106
GeneID:12932173	20
GeneID:12932174	5
GeneID:12932175	424
GeneID:12932176	45
GeneID:12932177	64
GeneID:12932178	9
GeneID:12932179	532
GeneID:12932180	77
GeneID:12932181	103
GeneID:12932182	10986
GeneID:12932183	2720
GeneID:12932184	0
GeneID:12932185	485
GeneID:12932186	208
GeneID:12932187	3
GeneID:12932188	2
GeneID:12932189	6
GeneID:12932190	843
GeneID:12932191	10
GeneID:12932192	35
GeneID:12932193	156
GeneID:12932194	30
GeneID:12932195	3197
GeneID:12932196	140
GeneID:12932197	23
GeneID:12932198	76
GeneID:12932199	1345
GeneID:12932200	8
GeneID:12932201	3
GeneID:12932202	12
GeneID:12932203	31
GeneID:12932204	390
GeneID:12932205	0
GeneID:12932206	529
GeneID:12932207	404
GeneID:12932208	79
GeneID:12932209	3
GeneID:12932210	68
GeneID:12932211	137
GeneID:12932212	9
GeneID:12932213	1085
GeneID:12932214	286
GeneID:12932215	1647
GeneID:12932216	336
GeneID:12932217	13
GeneID:12932218	1033
GeneID:12932219	155
GeneID:12932220	30
GeneID:12932221	60
GeneID:12932222	421
GeneID:12932223	46
GeneID:12932224	65
GeneID:12932225	543
GeneID:12932226	1681
GeneID:12932227	24
GeneID:12932228	145
GeneID:12932229	11
GeneID:12932230	695
GeneID:12932231	46
GeneID:12932232	32
GeneID:12932233	40
GeneID:12932234	49
GeneID:12932235	34
GeneID:12932236	27
GeneID:12932237	229
GeneID:12932238	369
GeneID:12932239	1
GeneID:12932240	359
GeneID:12932241	0
GeneID:12932242	531
GeneID:12932243	107
GeneID:12932244	127
GeneID:12932245	24
GeneID:12932246	9
GeneID:12932247	11
GeneID:12932248	62
GeneID:12932249	21
GeneID:12932250	3
GeneID:12932251	27
GeneID:12932252	13
GeneID:12932253	250
GeneID:12932254	212
GeneID:12932255	6
GeneID:12932256	1152
GeneID:12932257	4248
GeneID:12932258	1308
GeneID:12932259	1834
GeneID:12932260	9
GeneID:12932261	211
GeneID:12932262	429
GeneID:12932263	176
GeneID:12932264	156
GeneID:12932265	255
GeneID:12932266	1
GeneID:12932267	7
GeneID:12932268	1
GeneID:12932269	2080
GeneID:12932270	59
GeneID:12932271	157
GeneID:12932272	375
GeneID:12932273	793
GeneID:12932274	6
GeneID:12932275	9
GeneID:12932276	104
GeneID:12932277	576
GeneID:12932278	171
GeneID:12932279	562
GeneID:12932280	1
GeneID:12932281	133
GeneID:12932282	276
GeneID:12932283	36
GeneID:12932284	37
GeneID:12932285	47
GeneID:12932286	20
GeneID:12932287	91
GeneID:12932288	329
GeneID:12932289	3735
GeneID:12932290	2
GeneID:12932291	9
GeneID:12932292	3098
GeneID:12932293	1826
GeneID:12932294	1106
GeneID:12932295	3822
GeneID:12932296	1420
GeneID:12932297	2711
GeneID:12932298	4466
GeneID:12932299	2275
GeneID:12932300	3
GeneID:12932301	6
GeneID:12932302	0
GeneID:12932303	10
GeneID:12932304	2
GeneID:12932305	33
GeneID:12932306	22
GeneID:12932307	576
GeneID:12932308	487
GeneID:12932309	5058
GeneID:12932310	160
GeneID:12932311	983
GeneID:12932312	324
GeneID:12932313	783
GeneID:12932314	33
GeneID:12932315	39
GeneID:12932316	44
GeneID:12932317	8
GeneID:12932318	49
GeneID:12932319	9
GeneID:12932320	7886
GeneID:12932321	13
GeneID:12932322	9
GeneID:12932323	15
GeneID:12932324	50
GeneID:12932325	2439
GeneID:12932326	5721
GeneID:12932327	109
GeneID:12932328	3
GeneID:12932329	11
GeneID:12932330	583
GeneID:12932331	25
GeneID:12932332	92
GeneID:12932333	95
GeneID:12932334	0
GeneID:12932335	4
GeneID:12932336	91
GeneID:12932337	40
GeneID:12932338	50
GeneID:12932339	12
GeneID:12932340	7
GeneID:12932341	107
GeneID:12932342	360
GeneID:12932343	915
GeneID:12932344	394
GeneID:12932345	229
GeneID:12932346	54
GeneID:12932347	111
GeneID:12932348	1
GeneID:12932349	5
GeneID:12932350	2
GeneID:12932351	2
GeneID:12932352	0
GeneID:12932353	280
GeneID:12932354	5
GeneID:12932355	785
GeneID:12932356	490
GeneID:12932357	220
GeneID:12932358	0
GeneID:12932359	298
GeneID:12932360	3699
GeneID:12932361	329
GeneID:12932362	79
GeneID:12932363	268
GeneID:12932364	172
GeneID:12932365	146
GeneID:12932366	600
GeneID:12932367	2120
GeneID:12932368	315
GeneID:12932369	208
GeneID:12932370	146
GeneID:12932371	87
GeneID:12932372	51
GeneID:12932373	32
GeneID:12932374	89
GeneID:12932375	1905
GeneID:12932376	9549
GeneID:12932377	2957
GeneID:12932378	14
GeneID:12932379	31
GeneID:12932380	19
GeneID:12932381	2595
GeneID:12932382	5
GeneID:12932383	55
GeneID:12932384	3
GeneID:12932385	218
GeneID:12932386	10
GeneID:12932387	24
GeneID:12932388	114
GeneID:12932389	760
GeneID:12932390	37
GeneID:12932391	46
GeneID:12932392	2174
GeneID:12932393	150
GeneID:12932394	165
GeneID:12932395	4
GeneID:12932396	739
GeneID:12932397	28
GeneID:12932398	92
GeneID:12932399	5
GeneID:12932400	6
GeneID:12932401	137
GeneID:12932402	353
GeneID:12932403	66
GeneID:12932404	43
GeneID:12932405	12
GeneID:12932406	22738
GeneID:12932407	193
GeneID:12932408	179
GeneID:12932409	1605
GeneID:12932410	1
GeneID:12932411	47
GeneID:12932412	31
GeneID:12932413	4
GeneID:12932414	7
GeneID:12932415	10
GeneID:12932416	1
GeneID:12932417	3
GeneID:12932418	546
GeneID:12932419	226
GeneID:12932420	113
GeneID:12932421	224
GeneID:12932422	186
GeneID:12932423	28
GeneID:12932424	5
GeneID:12932425	93
GeneID:12932426	9
GeneID:12932427	599
GeneID:12932428	18
GeneID:12932429	33
GeneID:12932430	32
GeneID:12932431	34
GeneID:12932432	3
GeneID:12932433	20
GeneID:12932434	2
GeneID:12932435	3
GeneID:12932436	2
GeneID:12932437	4
GeneID:12932438	6
GeneID:12932439	136
GeneID:12932440	415
GeneID:12932441	204
GeneID:12932442	144
GeneID:12932443	10
GeneID:12932444	162
GeneID:12932445	128
GeneID:12932446	68
GeneID:12932447	2
GeneID:12932448	159
GeneID:12932449	11
GeneID:12932450	7
GeneID:12932451	11
GeneID:12932452	7
GeneID:12932453	6
GeneID:12932454	4
GeneID:12932455	31
GeneID:12932456	19
GeneID:12932457	3045
GeneID:12932458	7
GeneID:12932459	16
GeneID:12932460	104
GeneID:12932461	1
GeneID:12932462	10
GeneID:12932463	1719
GeneID:12932464	3
GeneID:12932465	100
GeneID:12932466	32
GeneID:12932467	31
GeneID:12932468	3
GeneID:12932469	1
GeneID:12932470	161
GeneID:12932471	17
GeneID:12932472	1154
GeneID:12932473	11054
GeneID:12932474	2727
GeneID:12932475	30
GeneID:12932476	297
GeneID:12932477	1
GeneID:12932478	12
GeneID:12932479	506
GeneID:12932480	14
GeneID:12932481	0
GeneID:12932482	27
GeneID:12932483	406
GeneID:12932484	242
GeneID:12932485	229
GeneID:12932486	1102
GeneID:12932487	1
GeneID:12932488	118
GeneID:12932489	49
GeneID:12932490	20
GeneID:12932491	1858
GeneID:12932492	105
GeneID:12932493	1
GeneID:12932494	60
GeneID:12932495	14
GeneID:12932496	197
GeneID:12932497	47
GeneID:12932498	43
GeneID:12932499	2
GeneID:12932500	9
GeneID:12932501	0
GeneID:12932502	10
GeneID:12932503	328
GeneID:12932504	149
GeneID:12932505	15
GeneID:12932506	1933
GeneID:12932507	6
GeneID:12932508	437
GeneID:12932509	35
GeneID:12932510	492
GeneID:12932511	2
GeneID:12932512	6
GeneID:12932513	431
GeneID:12932514	0
GeneID:12932515	11
GeneID:12932516	28
GeneID:12932517	1520
GeneID:12932518	1
GeneID:12932519	279
GeneID:12932520	78
GeneID:12932521	511
GeneID:12932522	4
GeneID:12932523	297
GeneID:12932524	61
GeneID:12932525	0
GeneID:12932526	4
GeneID:12932527	1307
GeneID:12932528	168
GeneID:12932529	77
GeneID:12932530	0
GeneID:12932531	1843
GeneID:12932532	856
GeneID:12932533	25
GeneID:12932534	0
GeneID:12932535	0
GeneID:12932536	34
GeneID:12932537	671
GeneID:12932538	81
GeneID:12932539	0
GeneID:12932540	84
GeneID:12932541	0
GeneID:12932542	34
GeneID:12932543	6
GeneID:12932544	107
GeneID:12932545	587
GeneID:12932546	53
GeneID:12932547	175
GeneID:12932548	16
GeneID:12932549	3
GeneID:12932550	1
GeneID:12932551	29
GeneID:12932552	240
GeneID:12932553	1
GeneID:12932554	1
GeneID:12932555	515
GeneID:12932556	44
GeneID:12932557	2
GeneID:12932558	15
GeneID:12932559	517
GeneID:12932560	524
GeneID:12932561	76
GeneID:12932562	29
GeneID:12932563	0
GeneID:12932564	50
GeneID:12932565	31
GeneID:12932566	32
GeneID:12932567	13
GeneID:12932568	176
GeneID:12932569	38
GeneID:12932570	70
GeneID:12932571	46
GeneID:12932572	2
GeneID:12932573	30
GeneID:12932574	4
GeneID:12932575	7
GeneID:12932576	81
GeneID:12932577	9
GeneID:12932578	0
GeneID:12932579	0
GeneID:12932580	1427
GeneID:12932581	14
GeneID:12932582	19
GeneID:12932583	93
GeneID:12932584	2792
GeneID:12932585	128
GeneID:12932586	38
GeneID:12932587	19
GeneID:12932588	31
GeneID:12932589	479
GeneID:12932590	9
GeneID:12932591	122
GeneID:12932592	0
GeneID:12932593	256
GeneID:12932594	679
GeneID:12932595	42
GeneID:12932596	6
GeneID:12932597	34
GeneID:12932598	316
GeneID:12932599	132
GeneID:12932600	6
GeneID:12932601	1386
GeneID:12932602	12
GeneID:12932603	59
GeneID:12932604	38
GeneID:12932605	0
GeneID:12932606	1
GeneID:12932607	0
GeneID:12932608	0
GeneID:12932609	4
GeneID:12932610	3
GeneID:12932611	8
GeneID:12932612	69
GeneID:12932613	789
GeneID:12932614	2020
GeneID:12932615	28
GeneID:12932616	62
GeneID:12932617	0
GeneID:12932618	0
GeneID:12932619	992
GeneID:12932620	4507
GeneID:12932621	24
GeneID:12932622	60
GeneID:12932623	38
GeneID:12932624	3728
GeneID:12932625	0
GeneID:12932626	53
GeneID:12932627	55
GeneID:12932628	6
GeneID:12932629	106
GeneID:12932630	16
GeneID:12932631	5
GeneID:12932632	255
GeneID:12932633	0
GeneID:12932634	87
GeneID:12932635	1437
GeneID:12932636	20
GeneID:12932637	233
GeneID:12932638	380
