GeneID:12930778	83
GeneID:12930779	31
GeneID:12930780	14
GeneID:12930781	20
GeneID:12930782	4
GeneID:12930783	133
GeneID:12930784	7
GeneID:12930785	11
GeneID:12930786	5
GeneID:12930787	7
GeneID:12930788	0
GeneID:12930789	279
GeneID:12930790	239
GeneID:12930791	8
GeneID:12930792	3
GeneID:12930793	30
GeneID:12930794	9
GeneID:12930795	15
GeneID:12930796	4
GeneID:12930797	6
GeneID:12930798	33
GeneID:12930799	0
GeneID:12930800	3
GeneID:12930801	0
GeneID:12930802	19
GeneID:12930803	25
GeneID:12930804	5
GeneID:12930805	2
GeneID:12930806	12
GeneID:12930807	103
GeneID:12930808	164
GeneID:12930809	1
GeneID:12930810	4
GeneID:12930811	5
GeneID:12930812	42
GeneID:12930813	131
GeneID:12930814	3
GeneID:12930815	4
GeneID:12930816	2
GeneID:12930817	4
GeneID:12930818	39
GeneID:12930819	273
GeneID:12930820	22
GeneID:12930821	2
GeneID:12930822	36
GeneID:12930823	127
GeneID:12930824	77
GeneID:12930825	180
GeneID:12930826	5
GeneID:12930827	247
GeneID:12930828	2
GeneID:12930829	2
GeneID:12930830	21
GeneID:12930831	18
GeneID:12930832	92
GeneID:12930833	391
GeneID:12930834	17
GeneID:12930835	60
GeneID:12930836	11
GeneID:12930837	75
GeneID:12930838	37
GeneID:12930839	180
GeneID:12930840	323
GeneID:12930841	200
GeneID:12930842	9
GeneID:12930843	498
GeneID:12930844	157
GeneID:12930845	3291
GeneID:12930846	179
GeneID:12930847	3605
GeneID:12930848	350
GeneID:12930849	459
GeneID:12930850	176
GeneID:12930851	37
GeneID:12930852	487
GeneID:12930853	36
GeneID:12930854	101
GeneID:12930855	90
GeneID:12930856	195
GeneID:12930857	8
GeneID:12930858	22
GeneID:12930859	549
GeneID:12930860	149
GeneID:12930861	86
GeneID:12930862	28
GeneID:12930863	122
GeneID:12930864	151
GeneID:12930865	1533
GeneID:12930866	765
GeneID:12930867	11
GeneID:12930868	37
GeneID:12930869	1
GeneID:12930870	0
GeneID:12930871	25
GeneID:12930872	1
GeneID:12930873	3
GeneID:12930874	0
GeneID:12930875	16
GeneID:12930876	19
GeneID:12930877	224
GeneID:12930878	7
GeneID:12930879	8
GeneID:12930880	2
GeneID:12930881	53
GeneID:12930882	2
GeneID:12930883	1
GeneID:12930884	0
GeneID:12930885	62
GeneID:12930886	7
GeneID:12930887	90
GeneID:12930888	489
GeneID:12930889	6872
GeneID:12930890	0
GeneID:12930891	0
GeneID:12930892	0
GeneID:12930893	2
GeneID:12930894	0
GeneID:12930895	6
GeneID:12930896	85
GeneID:12930897	51
GeneID:12930898	22
GeneID:12930899	13770
GeneID:12930900	1074
GeneID:12930901	495
GeneID:12930902	82
GeneID:12930903	26
GeneID:12930904	0
GeneID:12930905	64
GeneID:12930906	320
GeneID:12930907	68
GeneID:12930908	3
GeneID:12930909	0
GeneID:12930910	0
GeneID:12930911	388
GeneID:12930912	1
GeneID:12930913	0
GeneID:12930914	171
GeneID:12930915	18
GeneID:12930916	81
GeneID:12930917	231
GeneID:12930918	119
GeneID:12930919	97
GeneID:12930920	120
GeneID:12930921	471
GeneID:12930922	147
GeneID:12930923	69
GeneID:12930924	49
GeneID:12930925	36
GeneID:12930926	21
GeneID:12930927	405
GeneID:12930928	385
GeneID:12930929	1
GeneID:12930930	15
GeneID:12930931	128
GeneID:12930932	0
GeneID:12930933	7
GeneID:12930934	39
GeneID:12930935	0
GeneID:12930936	0
GeneID:12930937	272
GeneID:12930938	3
GeneID:12930939	150
GeneID:12930940	1
GeneID:12930941	114
GeneID:12930942	7136
GeneID:12930943	135
GeneID:12930944	33
GeneID:12930945	3
GeneID:12930946	1
GeneID:12930947	11855
GeneID:12930948	1783
GeneID:12930949	1136
GeneID:12930950	15257
GeneID:12930951	9996
GeneID:12930952	11863
GeneID:12930953	58
GeneID:12930954	347
GeneID:12930955	15
GeneID:12930956	589
GeneID:12930957	363
GeneID:12930958	8
GeneID:12930959	2
GeneID:12930960	6
GeneID:12930961	11
GeneID:12930962	1
GeneID:12930963	406
GeneID:12930964	110
GeneID:12930965	3
GeneID:12930966	115
GeneID:12930967	49
GeneID:12930968	8
GeneID:12930969	19
GeneID:12930970	113
GeneID:12930971	262
GeneID:12930972	344
GeneID:12930973	12
GeneID:12930974	19
GeneID:12930975	66
GeneID:12930976	1287
GeneID:12930977	1004
GeneID:12930978	103
GeneID:12930979	1260
GeneID:12930980	6018
GeneID:12930981	3
GeneID:12930982	2
GeneID:12930983	171
GeneID:12930984	22
GeneID:12930985	228
GeneID:12930986	1328
GeneID:12930987	1005
GeneID:12930988	973
GeneID:12930989	246
GeneID:12930990	162
GeneID:12930991	14
GeneID:12930992	64
GeneID:12930993	26
GeneID:12930994	70
GeneID:12930995	0
GeneID:12930996	13
GeneID:12930997	136
GeneID:12930998	94
GeneID:12930999	98
GeneID:12931000	45
GeneID:12931001	2
GeneID:12931002	13
GeneID:12931003	82
GeneID:12931004	138
GeneID:12931005	28
GeneID:12931006	17
GeneID:12931007	260
GeneID:12931008	362
GeneID:12931009	88
GeneID:12931010	322
GeneID:12931011	16
GeneID:12931012	635
GeneID:12931013	189
GeneID:12931014	6
GeneID:12931015	398
GeneID:12931016	258
GeneID:12931017	201
GeneID:12931018	1
GeneID:12931019	377
GeneID:12931020	111
GeneID:12931021	199
GeneID:12931022	780
GeneID:12931023	7
GeneID:12931024	11858
GeneID:12931025	7840
GeneID:12931026	142
GeneID:12931027	2569
GeneID:12931028	17
GeneID:12931029	6
GeneID:12931030	251
GeneID:12931031	242
GeneID:12931032	234
GeneID:12931033	32
GeneID:12931034	83
GeneID:12931035	21
GeneID:12931036	301
GeneID:12931037	63
GeneID:12931038	25150
GeneID:12931039	1
GeneID:12931040	12
GeneID:12931041	0
GeneID:12931042	0
GeneID:12931043	1647
GeneID:12931044	1
GeneID:12931045	31
GeneID:12931046	1
GeneID:12931047	42
GeneID:12931048	38
GeneID:12931049	4
GeneID:12931050	1
GeneID:12931051	6
GeneID:12931052	4
GeneID:12931053	0
GeneID:12931054	0
GeneID:12931055	0
GeneID:12931056	3
GeneID:12931057	271
GeneID:12931058	18
GeneID:12931059	105
GeneID:12931060	875
GeneID:12931061	5
GeneID:12931062	3
GeneID:12931063	11
GeneID:12931064	16
GeneID:12931065	0
GeneID:12931066	398
GeneID:12931067	284
GeneID:12931068	168
GeneID:12931069	51
GeneID:12931070	38
GeneID:12931071	27
GeneID:12931072	0
GeneID:12931073	23
GeneID:12931074	15
GeneID:12931075	1102
GeneID:12931076	167
GeneID:12931077	47
GeneID:12931078	1567
GeneID:12931079	44
GeneID:12931080	1042
GeneID:12931081	12
GeneID:12931082	146
GeneID:12931083	114
GeneID:12931084	316
GeneID:12931085	74
GeneID:12931086	1712
GeneID:12931087	25
GeneID:12931088	175
GeneID:12931089	322
GeneID:12931090	118
GeneID:12931091	201
GeneID:12931092	587
GeneID:12931093	5
GeneID:12931094	140
GeneID:12931095	269
GeneID:12931096	0
GeneID:12931097	1
GeneID:12931098	43
GeneID:12931099	443
GeneID:12931100	271
GeneID:12931101	155
GeneID:12931102	53
GeneID:12931103	55
GeneID:12931104	499
GeneID:12931105	34
GeneID:12931106	7
GeneID:12931107	196
GeneID:12931108	172
GeneID:12931109	89
GeneID:12931110	7468
GeneID:12931111	4200
GeneID:12931112	669
GeneID:12931113	213
GeneID:12931114	25
GeneID:12931115	248
GeneID:12931116	0
GeneID:12931117	13
GeneID:12931118	320
GeneID:12931119	54
GeneID:12931120	1526
GeneID:12931121	138
GeneID:12931122	13
GeneID:12931123	667
GeneID:12931124	0
GeneID:12931125	0
GeneID:12931126	103
GeneID:12931127	528
GeneID:12931128	70
GeneID:12931129	25
GeneID:12931130	12
GeneID:12931131	92
GeneID:12931132	135
GeneID:12931133	31
GeneID:12931134	125
GeneID:12931135	181
GeneID:12931136	101
GeneID:12931137	17
GeneID:12931138	111
GeneID:12931139	114
GeneID:12931140	3252
GeneID:12931141	3635
GeneID:12931142	79
GeneID:12931143	13
GeneID:12931144	889
GeneID:12931145	68
GeneID:12931146	72
GeneID:12931147	69
GeneID:12931148	133
GeneID:12931149	0
GeneID:12931150	1
GeneID:12931151	0
GeneID:12931152	1
GeneID:12931153	59
GeneID:12931154	96
GeneID:12931155	86
GeneID:12931156	293
GeneID:12931157	2116
GeneID:12931158	243
GeneID:12931159	118
GeneID:12931160	9
GeneID:12931161	530
GeneID:12931162	0
GeneID:12931163	0
GeneID:12931164	0
GeneID:12931165	0
GeneID:12931166	0
GeneID:12931167	0
GeneID:12931168	0
GeneID:12931169	0
GeneID:12931170	0
GeneID:12931171	0
GeneID:12931172	0
GeneID:12931173	0
GeneID:12931174	0
GeneID:12931175	0
GeneID:12931176	35
GeneID:12931177	0
GeneID:12931178	0
GeneID:12931179	27901
GeneID:12931180	213
GeneID:12931181	56
GeneID:12931182	19
GeneID:12931183	11
GeneID:12931184	38
GeneID:12931185	15
GeneID:12931186	16
GeneID:12931187	15
GeneID:12931188	0
GeneID:12931189	1207
GeneID:12931190	14
GeneID:12931191	0
GeneID:12931192	128
GeneID:12931193	17
GeneID:12931194	126
GeneID:12931195	28
GeneID:12931196	58
GeneID:12931197	36
GeneID:12931198	395
GeneID:12931199	13
GeneID:12931200	42
GeneID:12931201	57
GeneID:12931202	11
GeneID:12931203	48
GeneID:12931204	2781
GeneID:12931205	15
GeneID:12931206	8
GeneID:12931207	0
GeneID:12931208	9
GeneID:12931209	0
GeneID:12931210	7
GeneID:12931211	39
GeneID:12931212	443
GeneID:12931213	0
GeneID:12931214	1066
GeneID:12931215	314
GeneID:12931216	47
GeneID:12931217	25
GeneID:12931218	0
GeneID:12931219	32
GeneID:12931220	6
GeneID:12931221	3
GeneID:12931222	1
GeneID:12931223	1
GeneID:12931224	0
GeneID:12931225	116
GeneID:12931226	77
GeneID:12931227	12
GeneID:12931228	49
GeneID:12931229	53
GeneID:12931230	533
GeneID:12931231	351
GeneID:12931232	204
GeneID:12931233	94
GeneID:12931234	59
GeneID:12931235	6
GeneID:12931236	26
GeneID:12931237	0
GeneID:12931238	12
GeneID:12931239	34
GeneID:12931240	193
GeneID:12931241	33
GeneID:12931242	2
GeneID:12931243	0
GeneID:12931244	32
GeneID:12931245	0
GeneID:12931246	1
GeneID:12931247	4
GeneID:12931248	123
GeneID:12931249	143
GeneID:12931250	81
GeneID:12931251	3
GeneID:12931252	0
GeneID:12931253	0
GeneID:12931254	0
GeneID:12931255	0
GeneID:12931256	0
GeneID:12931257	614
GeneID:12931258	8
GeneID:12931259	11
GeneID:12931260	82
GeneID:12931261	411
GeneID:12931262	484
GeneID:12931263	53
GeneID:12931264	908
GeneID:12931265	10
GeneID:12931266	218
GeneID:12931267	6
GeneID:12931268	28
GeneID:12931269	3
GeneID:12931270	136
GeneID:12931271	2584
GeneID:12931272	54
GeneID:12931273	86
GeneID:12931274	240
GeneID:12931275	398
GeneID:12931276	12
GeneID:12931277	274
GeneID:12931278	361
GeneID:12931279	3
GeneID:12931280	11
GeneID:12931281	758
GeneID:12931282	20922
GeneID:12931283	135
GeneID:12931284	29
GeneID:12931285	71
GeneID:12931286	192
GeneID:12931287	145
GeneID:12931288	211
GeneID:12931289	52
GeneID:12931290	721
GeneID:12931291	7
GeneID:12931292	101
GeneID:12931293	449
GeneID:12931294	366
GeneID:12931295	93
GeneID:12931296	7
GeneID:12931297	9
GeneID:12931298	82
GeneID:12931299	12
GeneID:12931300	1
GeneID:12931301	1
GeneID:12931302	123
GeneID:12931303	15
GeneID:12931304	162
GeneID:12931305	19
GeneID:12931306	129
GeneID:12931307	83
GeneID:12931309	2114
GeneID:12931310	12
GeneID:12931311	38
GeneID:12931312	4
GeneID:12931313	1061
GeneID:12931314	9580
GeneID:12931315	194
GeneID:12931316	64
GeneID:12931317	1200
GeneID:12931318	381
GeneID:12931319	69
GeneID:12931320	0
GeneID:12931321	21
GeneID:12931322	27
GeneID:12931323	565
GeneID:12931324	2
GeneID:12931325	17
GeneID:12931326	22
GeneID:12931327	12
GeneID:12931328	444
GeneID:12931329	121
GeneID:12931330	60
GeneID:12931331	101
GeneID:12931332	13
GeneID:12931333	38
GeneID:12931334	47
GeneID:12931335	33
GeneID:12931336	204
GeneID:12931337	18
GeneID:12931338	4
GeneID:12931339	24
GeneID:12931340	116
GeneID:12931341	62
GeneID:12931342	5
GeneID:12931343	22
GeneID:12931344	187
GeneID:12931345	118
GeneID:12931346	150
GeneID:12931347	186
GeneID:12931348	406
GeneID:12931349	38
GeneID:12931350	34
GeneID:12931351	80
GeneID:12931352	9
GeneID:12931353	398
GeneID:12931354	146
GeneID:12931355	93
GeneID:12931356	5
GeneID:12931357	164
GeneID:12931358	336
GeneID:12931359	161
GeneID:12931360	6
GeneID:12931361	1517
GeneID:12931362	33
GeneID:12931363	30
GeneID:12931364	45
GeneID:12931365	40
GeneID:12931366	23
GeneID:12931367	25
GeneID:12931368	152
GeneID:12931369	195
GeneID:12931370	74
GeneID:12931371	23
GeneID:12931372	261
GeneID:12931373	8
GeneID:12931374	742
GeneID:12931375	5
GeneID:12931376	83
GeneID:12931377	2
